ItemID,ItemName,ItemDesc,ItemQuality,ItemCapacity,ItemBuyPrice,ItemSellPrice,ItemIconPath,ItemPrefabPath,EquipmentType,AttackNum,AttackSpeed,DamageReduct,SuckPercent,ViolentProbability,ViolentMul,HP,MP
30001,匕首,与搏击拳套合成狂暴双刃,White,1,2,150,ItemUI/1_匕首,Prefabs/RedPrefab,Hand,0,0.1,0,0,0,0,0,0
30002,搏击拳套,与匕首合成狂暴双刃,White,1,2,150,ItemUI/1_搏击拳套,Prefabs/RedPrefab,Hand,0,0,0,0,8,0,0,0
30003,布甲,与蓝宝石合成神隐斗篷，与布甲合成守护者之铠,White,1,2,150,ItemUI/1_布甲,Prefabs/RedPrefab,Hand,0,0,0.05,0,0,0,0,0
30004,红玛瑙,与红玛瑙合成力量腰带,White,1,2,150,ItemUI/1_红玛瑙,Prefabs/RedPrefab,Hand,0,0,0,0,0,0,300,0
30005,蓝宝石,与布甲合成神隐斗篷,White,1,2,150,ItemUI/1_蓝宝石,Prefabs/RedPrefab,Hand,0,0,0,0,0,0,0,300
30006,铁剑,与铁剑合成风暴巨剑,White,1,2,150,ItemUI/1_铁剑,Prefabs/RedPrefab,Hand,20,0,0,0,0,0,0,0
30007,吸血之镰,与风暴巨剑合成泣血之刃,White,1,2,150,ItemUI/1_吸血之镰,Prefabs/RedPrefab,Hand,0,0,0,0.06,0,0,0,0
30011,风暴巨剑,与风暴巨剑合成破军，与吸血之镰合成泣血之刃，与狂暴双刃合成无尽战刃,White,1,2,200,ItemUI/2_风暴巨剑,Prefabs/RedPrefab,Hand,80,0,0,0,0,0,0,0
30012,狂暴双刃,与狂暴双刃合成闪电匕首,White,1,2,200,ItemUI/2_狂暴双刃,Prefabs/RedPrefab,Hand,0,0.15,0,0,8,0,0,0
30013,力量腰带,与力量腰带合成霸者重装，与守护者之铠合成不祥征兆,White,1,2,200,ItemUI/2_力量腰带,Prefabs/RedPrefab,Hand,0,0,0,0,0,0,700,0
30014,神隐斗篷,与守护者之铠合成魔女斗篷,White,1,2,200,ItemUI/2_神隐斗篷,Prefabs/RedPrefab,Hand,0,0,0.05,0,0,0,0,700
30015,守护者之铠,与力量腰带合成不祥征兆，与神隐斗篷合成魔女斗篷,White,1,2,200,ItemUI/2_守护者之铠,Prefabs/RedPrefab,Hand,0,0,0.1,0,0,0,0,0
30021,霸者重装,神装,White,1,2,300,ItemUI/3_霸者重装,Prefabs/RedPrefab,Hand,0,0,0,0,0,0,2000,0
30022,不祥征兆,神装,White,1,2,300,ItemUI/3_不祥征兆,Prefabs/RedPrefab,Hand,0,0,0.15,0,0,0,1000,0
30023,魔女斗篷,神装,White,1,2,300,ItemUI/3_魔女斗篷,Prefabs/RedPrefab,Hand,0,0,0.15,0,0,0,0,1000
30024,破军,神装,White,1,2,300,ItemUI/3_破军,Prefabs/RedPrefab,Hand,200,0,0,0,0,0,0,0
30025,泣血之刃,神装,White,1,2,300,ItemUI/3_泣血之刃,Prefabs/RedPrefab,Hand,100,0,0,0.15,0,0,0,0
30026,闪电匕首,神装,White,1,2,300,ItemUI/3_闪电匕首,Prefabs/RedPrefab,Hand,0,0.25,0,0,15,0,0,0
30027,无尽战刃,神装,White,1,2,300,ItemUI/3_无尽战刃,Prefabs/RedPrefab,Hand,100,0,0,0,15,0.2,0,0